date,symbol,open,close,low, high, volume 
2016-04-27,BTC,469.3,448.35,445.48,469.3,1475.35
2016-04-26,BTC,464.0,469.3,461.88,470.0,899.83
2016-04-25,BTC,460.0,464.0,452.5,469.69,1447.44
2016-04-24,BTC,450.71,460.0,445.4,460.0,1112.4
2016-04-23,BTC,446.0,450.71,443.22,450.71,698.02
2016-04-22,BTC,451.01,446.0,442.7,451.01,641.31
2016-04-21,BTC,441.77,451.01,440.11,451.34,930.69
2016-04-20,BTC,436.92,441.77,434.27,444.0,1580.25
2016-04-19,BTC,428.02,436.92,426.8,438.0,1179.9
2016-04-18,BTC,427.87,428.02,426.28,429.8,1030.36
2016-04-17,BTC,429.12,427.87,424.58,431.37,648.34
2016-04-16,BTC,429.25,429.12,427.97,434.23,690.59
2016-04-15,BTC,424.52,429.25,424.52,431.02,632.81
2016-04-14,BTC,423.54,424.52,422.39,425.77,532.25
2016-04-13,BTC,427.08,423.54,422.0,427.71,1159.6
2016-04-12,BTC,422.58,427.08,422.58,430.36,1151.1
2016-04-11,BTC,420.95,422.58,420.23,424.5,1258.4
2016-04-10,BTC,419.29,420.95,416.96,422.92,1655.44
2016-04-09,BTC,418.31,419.29,415.0,420.75,846.56
2016-04-08,BTC,422.61,418.31,418.0,425.96,861.04
2016-04-07,BTC,422.78,422.61,420.06,424.39,1096.07
2016-04-06,BTC,423.39,422.78,421.56,424.61,847.16
2016-04-05,BTC,420.14,423.39,419.5,424.97,998.65
2016-04-04,BTC,421.5,420.14,417.54,421.6,560.66
2016-04-03,BTC,420.57,421.5,417.96,421.66,481.01
2016-04-02,BTC,417.9,420.57,417.9,423.17,564.79
2016-04-01,BTC,417.56,417.9,415.5,419.04,633.93
2016-03-31,BTC,413.38,417.56,412.42,419.99,2066.84
2016-03-30,BTC,415.71,413.38,409.12,416.7,1050.18
2016-03-29,BTC,423.0,415.71,405.0,428.11,1227.79
2016-03-28,BTC,424.97,423.0,421.13,426.39,1142.24
2016-03-27,BTC,417.31,424.97,415.9,430.0,1313.9
2016-03-26,BTC,416.11,417.31,415.28,418.4,975.38
2016-03-25,BTC,415.96,416.11,413.61,419.76,920.85
2016-03-24,BTC,415.53,415.96,413.12,417.78,1197.63
2016-03-23,BTC,414.82,415.53,411.89,417.98,1267.5
2016-03-22,BTC,411.76,414.82,411.17,417.9,1669.12
2016-03-21,BTC,412.14,411.76,407.68,414.36,1327.09
2016-03-20,BTC,410.09,412.14,409.39,414.82,806.37
2016-03-19,BTC,409.43,410.09,405.53,411.44,1860.96
2016-03-18,BTC,420.75,409.43,405.03,421.0,3199.64
2016-03-17,BTC,416.78,420.75,416.78,422.69,1963.65
2016-03-16,BTC,415.59,416.78,412.87,419.04,1497.0
2016-03-15,BTC,415.42,415.59,412.17,417.04,1855.24
2016-03-14,BTC,408.87,415.42,407.74,416.5,3410.81
2016-03-13,BTC,407.22,408.87,406.65,413.62,1999.17
2016-03-12,BTC,419.92,407.22,406.15,420.59,4268.69
2016-03-11,BTC,415.81,419.92,415.0,423.65,1562.08
2016-03-10,BTC,410.55,415.81,409.42,429.7,2769.06
2016-03-09,BTC,410.29,410.55,406.45,414.74,1526.59
2016-03-08,BTC,413.75,410.29,407.5,414.36,1318.45
2016-03-07,BTC,403.86,413.75,397.4,414.12,1302.37
2016-03-06,BTC,394.52,403.86,387.27,410.06,1897.16
2016-03-05,BTC,406.71,394.52,388.4,408.99,4809.95
2016-03-04,BTC,419.62,406.71,404.87,424.46,2392.2
2016-03-03,BTC,424.39,419.62,417.0,431.11,3882.56
2016-03-02,BTC,429.88,424.39,412.0,432.48,1264.09
2016-03-01,BTC,435.92,429.88,422.79,439.41,1697.67
2016-02-29,BTC,430.14,435.92,429.29,442.0,544.69
2016-02-28,BTC,433.04,430.14,421.07,434.98,177.5
2016-02-27,BTC,427.2,433.04,427.2,436.0,626.68
2016-02-26,BTC,421.85,427.2,417.65,427.2,447.57
2016-02-25,BTC,423.2,421.85,416.7,426.0,739.44
2016-02-24,BTC,420.99,423.2,408.14,427.1,770.74
2016-02-23,BTC,433.35,420.99,414.29,437.15,1304.29
2016-02-22,BTC,437.04,433.35,422.0,437.04,819.77
2016-02-21,BTC,440.3,437.04,422.5,444.0,879.59
2016-02-20,BTC,417.05,440.3,417.05,442.0,1124.57
2016-02-19,BTC,422.0,417.05,413.13,422.0,446.29
2016-02-18,BTC,416.16,422.0,411.46,424.79,823.83
2016-02-17,BTC,405.5,416.16,403.01,421.8,1183.09
2016-02-16,BTC,396.0,405.5,390.1,408.6,1021.74
2016-02-15,BTC,403.25,396.0,392.0,409.31,736.74
2016-02-14,BTC,389.15,403.25,386.82,404.26,653.35
2016-02-13,BTC,380.3,389.15,380.3,391.14,765.66
2016-02-12,BTC,377.21,380.3,375.76,383.49,1037.16
2016-02-11,BTC,379.3,377.21,373.67,383.95,1274.38
2016-02-10,BTC,378.48,379.3,371.71,384.76,1257.01
2016-02-09,BTC,372.0,378.48,371.26,381.4,733.23
2016-02-08,BTC,372.82,372.0,371.66,377.78,443.23
2016-02-07,BTC,375.69,372.82,371.55,381.23,185.05
2016-02-06,BTC,387.22,375.69,367.71,387.22,412.74
2016-02-05,BTC,392.0,387.22,382.48,392.0,492.86
2016-02-04,BTC,368.0,392.0,368.0,392.0,369.21
2016-02-03,BTC,373.71,368.0,365.78,373.71,214.2
2016-02-02,BTC,372.0,373.71,372.0,376.68,362.3
2016-02-01,BTC,369.84,372.0,366.16,380.0,533.92
2016-01-31,BTC,378.0,369.84,369.82,381.0,199.96
2016-01-30,BTC,379.92,378.0,376.12,383.18,216.06
2016-01-29,BTC,379.27,379.92,365.0,385.63,606.53
2016-01-28,BTC,396.0,379.27,376.97,398.03,316.78
2016-01-27,BTC,395.95,396.0,393.11,401.48,200.09
2016-01-26,BTC,394.01,395.95,390.45,406.7,719.82
2016-01-25,BTC,400.68,394.01,387.17,401.25,462.68
2016-01-24,BTC,389.11,400.68,385.81,406.71,609.63
2016-01-23,BTC,382.82,389.11,381.36,395.0,372.76
2016-01-22,BTC,412.31,382.82,375.52,412.31,510.72
2016-01-21,BTC,419.46,412.31,406.05,425.78,730.53
2016-01-20,BTC,381.08,419.46,375.93,425.13,792.43
2016-01-19,BTC,390.1,381.08,379.02,390.97,68.55
2016-01-18,BTC,385.0,390.1,376.58,391.82,246.35
2016-01-17,BTC,388.16,385.0,381.6,395.0,135.81
2016-01-16,BTC,374.41,388.16,351.76,390.58,552.55
2016-01-15,BTC,430.0,374.41,372.66,430.91,590.29
2016-01-14,BTC,433.98,430.0,430.0,437.15,42.29
2016-01-13,BTC,449.81,433.98,427.17,455.0,191.65
2016-01-12,BTC,450.0,449.81,445.03,452.23,151.13
2016-01-11,BTC,447.38,450.0,443.81,454.53,106.93
2016-01-10,BTC,451.38,447.38,442.05,451.38,41.49
2016-01-09,BTC,455.22,451.38,450.0,459.87,84.78
2016-01-08,BTC,457.88,455.22,447.64,460.0,110.94
2016-01-07,BTC,429.99,457.88,427.78,457.88,132.76
2016-01-06,BTC,431.32,429.99,427.58,431.33,20.05
2016-01-05,BTC,431.08,431.32,429.0,434.73,33.76
2016-01-04,BTC,427.63,431.08,426.56,433.96,51.5
2016-01-03,BTC,433.07,427.63,422.98,434.99,14.39
2016-01-02,BTC,431.51,433.07,430.32,434.99,25.38
2016-01-01,BTC,431.31,431.51,430.74,434.97,14.32
2015-12-31,BTC,424.31,431.31,416.61,431.31,80.65
2015-12-30,BTC,430.95,424.31,420.0,435.0,48.79
2015-12-29,BTC,418.78,430.95,418.78,432.5,148.55
2015-12-28,BTC,426.04,418.78,418.78,429.36,108.99
2015-12-27,BTC,417.47,426.04,409.41,429.72,26.46
2015-12-26,BTC,457.84,417.47,409.0,457.84,216.29
2015-12-25,BTC,452.71,457.84,451.12,457.95,4.07
2015-12-24,BTC,444.83,452.71,443.99,458.0,60.26
2015-12-23,BTC,437.69,444.83,435.47,445.99,65.77
2015-12-22,BTC,441.75,437.69,434.29,444.25,40.92
2015-12-21,BTC,441.22,441.75,426.7,446.96,193.74
2015-12-20,BTC,458.01,441.22,436.0,460.49,166.61
2015-12-19,BTC,464.97,458.01,455.0,464.97,52.99
2015-12-18,BTC,451.03,464.97,451.03,467.69,92.7
2015-12-17,BTC,453.65,451.03,445.0,459.15,67.71
2015-12-16,BTC,460.49,453.65,441.0,464.98,185.26
2015-12-15,BTC,440.19,460.49,430.01,464.0,187.03
2015-12-14,BTC,432.0,440.19,426.21,445.0,300.24
2015-12-13,BTC,431.0,432.0,418.37,438.0,39.9
2015-12-12,BTC,443.12,431.0,407.14,464.0,239.52
2015-12-11,BTC,417.3,443.12,416.0,445.0,462.82
2015-12-10,BTC,416.33,417.3,410.01,420.0,231.12
2015-12-09,BTC,400.0,416.33,400.0,420.0,295.14
2015-12-08,BTC,395.3,400.0,388.52,400.0,230.13
2015-12-07,BTC,392.39,395.3,384.07,398.0,244.4
2015-12-06,BTC,389.64,392.39,386.01,404.21,167.32
2015-12-05,BTC,364.93,389.64,363.93,390.58,205.27
2015-12-04,BTC,361.3,364.93,357.48,365.08,50.81
2015-12-03,BTC,362.02,361.3,356.99,370.0,1152.0
2015-12-02,BTC,361.58,362.02,349.2,362.41,220.97
2015-12-01,BTC,378.5,361.58,355.0,378.5,442.02
2015-11-30,BTC,370.39,378.5,370.39,380.68,79.73
2015-11-29,BTC,356.5,370.39,353.03,373.77,87.7
2015-11-28,BTC,360.59,356.5,350.28,360.59,54.91
2015-11-27,BTC,356.2,360.59,350.53,364.0,86.19
2015-11-26,BTC,329.69,356.2,329.69,370.0,133.6
2015-11-25,BTC,320.42,329.69,317.57,330.0,180.61
2015-11-24,BTC,322.68,320.42,316.01,325.0,344.3
2015-11-23,BTC,320.0,322.68,319.0,323.5,68.89
2015-11-22,BTC,321.48,322.85,319.03,325.0,36.68
2015-11-21,BTC,317.21,321.48,317.21,324.37,4.55
2015-11-20,BTC,326.26,317.21,310.0,326.26,78.94
2015-11-19,BTC,326.5,326.26,323.07,332.71,46.11
2015-11-18,BTC,330.0,326.5,326.0,334.75,60.88
2015-11-17,BTC,321.91,330.0,321.91,336.89,86.16
2015-11-16,BTC,315.0,321.91,315.0,330.0,83.01
2015-11-15,BTC,329.74,315.0,315.0,333.74,73.53
2015-11-14,BTC,336.95,329.74,326.03,339.47,51.79
2015-11-13,BTC,330.95,336.95,326.5,340.18,121.27
2015-11-12,BTC,309.3,330.95,301.56,341.0,178.07
2015-11-11,BTC,337.83,309.3,300.0,341.0,140.81
2015-11-10,BTC,371.69,337.83,327.93,379.0,123.53
2015-11-09,BTC,357.0,371.69,350.0,378.66,52.39
2015-11-08,BTC,383.89,357.0,352.0,385.0,76.41
2015-11-07,BTC,362.06,383.89,362.06,389.81,53.7
2015-11-06,BTC,380.0,362.06,346.34,390.0,96.24
2015-11-05,BTC,391.93,380.0,341.0,438.72,193.96
2015-11-04,BTC,398.01,391.93,368.49,489.99,416.24
2015-11-03,BTC,358.17,398.01,307.23,418.97,386.28
2015-11-02,BTC,307.44,358.17,307.44,360.0,193.56
2015-11-01,BTC,306.13,307.44,304.69,320.0,54.31
2015-10-31,BTC,325.0,306.13,306.13,331.0,56.65
2015-10-30,BTC,313.04,325.0,311.77,333.0,330.76
2015-10-29,BTC,290.16,313.04,290.16,317.84,125.82
2015-10-28,BTC,292.51,290.16,290.0,305.0,141.9
2015-10-27,BTC,285.21,292.51,285.21,296.31,254.57
2015-10-26,BTC,289.37,285.21,280.64,289.37,64.43
2015-10-25,BTC,283.38,289.37,283.38,294.48,115.46
2015-10-24,BTC,276.16,283.38,276.16,283.38,75.76
2015-10-23,BTC,274.2,276.16,270.0,279.31,100.13
2015-10-22,BTC,266.59,274.2,263.73,278.0,70.23
2015-10-21,BTC,270.0,266.59,264.57,270.74,208.93
2015-10-20,BTC,264.06,270.0,264.0,270.0,114.12
2015-10-19,BTC,257.0,264.06,251.0,265.73,32.4
2015-10-18,BTC,268.54,257.0,252.0,270.0,56.32
2015-10-17,BTC,258.0,268.54,258.0,271.0,94.7
2015-10-16,BTC,253.73,258.0,253.0,268.51,274.76
2015-10-15,BTC,253.64,253.73,251.86,255.0,103.35
2015-10-14,BTC,249.0,253.64,241.0,253.66,113.09
2015-10-13,BTC,245.93,249.0,244.01,249.51,106.55
2015-10-12,BTC,245.11,245.93,244.0,247.11,27.4
2015-10-11,BTC,245.7,245.11,245.06,247.12,43.18
2015-10-10,BTC,244.76,245.64,241.75,245.64,30.59
2015-10-09,BTC,242.7,244.76,241.95,244.87,86.38
2015-10-08,BTC,243.69,242.7,233.0,244.73,113.0
2015-10-07,BTC,244.53,243.69,234.55,247.2,131.5
2015-10-06,BTC,240.0,244.53,239.45,248.39,90.91
2015-10-05,BTC,238.97,240.0,237.16,240.44,81.09
2015-10-04,BTC,238.8,238.97,237.6,239.95,12.85
2015-10-03,BTC,236.98,238.8,236.43,238.8,18.77
2015-10-02,BTC,237.8,236.98,236.46,239.86,71.0
2015-10-01,BTC,236.0,237.8,234.59,238.0,37.17
2015-09-30,BTC,238.02,236.0,235.0,238.02,40.02
2015-09-29,BTC,239.42,238.02,235.0,240.0,95.55
2015-09-28,BTC,230.62,239.42,230.62,239.97,120.69
2015-09-27,BTC,233.49,230.62,230.62,235.0,29.87
2015-09-26,BTC,236.0,233.49,233.46,236.0,52.56
2015-09-25,BTC,231.78,236.0,231.78,237.2,142.01
2015-09-24,BTC,230.24,231.78,229.71,235.0,41.49
2015-09-23,BTC,228.6,230.24,228.23,231.08,101.29
2015-09-22,BTC,227.17,228.6,223.1,233.86,155.16
2015-09-21,BTC,230.17,227.17,226.95,231.49,32.07
2015-09-20,BTC,232.01,230.17,230.17,232.01,1.97
2015-09-19,BTC,232.83,232.01,230.0,233.29,70.59
2015-09-18,BTC,233.37,232.83,231.92,235.5,62.93
2015-09-17,BTC,229.08,233.37,227.88,236.0,43.24
2015-09-16,BTC,229.12,229.08,226.91,232.2,65.86
2015-09-15,BTC,230.65,229.12,228.6,232.32,122.06
2015-09-14,BTC,232.43,230.65,226.32,232.64,468.96
2015-09-13,BTC,236.21,232.43,228.68,237.45,88.56
2015-09-12,BTC,239.43,236.21,233.67,242.12,111.08
2015-09-11,BTC,238.16,239.43,238.16,241.65,69.18
2015-09-10,BTC,239.03,238.16,236.99,240.46,43.19
2015-09-09,BTC,243.27,239.03,238.18,244.97,194.48
2015-09-08,BTC,241.07,243.27,240.35,246.51,253.52
2015-09-07,BTC,241.99,241.07,239.13,242.78,148.82
2015-09-06,BTC,236.32,241.99,236.32,243.38,112.16
2015-09-05,BTC,231.01,236.32,230.25,237.0,173.97
2015-09-04,BTC,226.94,231.01,226.55,231.79,151.63
2015-09-03,BTC,226.82,226.94,226.17,231.13,292.34
2015-09-02,BTC,229.24,226.82,226.82,232.99,191.81
2015-09-01,BTC,230.92,229.24,226.87,231.12,100.04
2015-08-31,BTC,228.5,230.92,226.0,233.51,98.64
2015-08-30,BTC,229.0,228.5,226.68,233.1,61.66
2015-08-29,BTC,233.15,229.0,228.95,234.97,99.35
2015-08-28,BTC,226.01,233.15,222.57,237.98,263.59
2015-08-27,BTC,227.87,226.01,225.31,233.0,176.15
2015-08-26,BTC,224.7,227.87,223.11,243.38,153.24
2015-08-25,BTC,212.48,224.7,204.01,235.99,535.65
2015-08-24,BTC,228.13,212.48,209.79,228.13,288.68
2015-08-23,BTC,231.99,228.13,226.07,232.38,52.24
2015-08-22,BTC,234.39,231.99,223.1,235.32,171.18
2015-08-21,BTC,236.87,234.39,232.62,238.71,137.94
2015-08-20,BTC,230.12,236.87,228.91,238.71,527.39
2015-08-19,BTC,247.99,230.12,188.11,247.99,422.39
2015-08-18,BTC,258.64,247.99,247.99,259.93,480.9
2015-08-17,BTC,260.35,258.64,257.57,263.12,88.91
2015-08-16,BTC,265.55,260.35,257.01,270.0,263.6
2015-08-15,BTC,268.33,265.55,265.22,269.22,164.32
2015-08-14,BTC,264.03,268.33,262.01,270.0,368.75
2015-08-13,BTC,270.0,264.03,261.64,270.0,138.89
2015-08-12,BTC,270.0,270.0,265.49,270.0,61.28
2015-08-11,BTC,266.85,270.0,260.0,270.0,99.5
2015-08-10,BTC,269.77,266.85,262.49,273.88,19.33
2015-08-09,BTC,263.83,269.77,258.0,269.77,23.82
2015-08-08,BTC,281.04,263.83,263.83,283.78,20.31
2015-08-07,BTC,278.67,281.04,274.15,290.0,62.78
2015-08-06,BTC,284.83,278.67,278.6,286.96,19.72
2015-08-05,BTC,287.68,284.83,281.02,287.77,30.98
2015-08-04,BTC,283.87,287.68,280.53,287.68,21.61
2015-08-03,BTC,283.84,283.87,280.57,285.51,18.34
2015-08-02,BTC,283.27,283.84,277.91,289.89,0.8988
2015-08-01,BTC,293.48,283.27,277.12,293.48,63.84
2015-07-31,BTC,288.96,293.48,280.0,293.48,41.34
2015-07-30,BTC,291.61,288.96,280.0,291.61,30.74
2015-07-29,BTC,293.56,291.61,280.0,293.56,29.31
2015-07-28,BTC,296.1,293.56,287.0,296.8,57.37
2015-07-27,BTC,291.28,296.1,286.55,296.1,11.07
2015-07-26,BTC,288.92,291.28,287.83,293.85,8.72
2015-07-25,BTC,290.0,288.92,286.67,291.81,27.57
2015-07-24,BTC,276.89,290.0,276.18,290.0,41.53
2015-07-23,BTC,276.98,276.89,276.03,278.4,24.71
2015-07-22,BTC,276.45,276.98,275.31,279.38,60.14
2015-07-21,BTC,277.56,276.45,276.45,281.41,20.68
2015-07-20,BTC,275.54,277.56,275.54,280.4,83.54
2015-07-19,BTC,278.01,275.54,274.32,279.57,0.4725
2015-07-18,BTC,280.38,278.01,274.92,281.69,14.07
2015-07-17,BTC,276.74,280.38,275.52,281.31,4.76
2015-07-16,BTC,287.5,276.74,273.4,292.0,54.21
2015-07-15,BTC,288.75,287.5,287.5,293.79,9.26
2015-07-14,BTC,290.18,288.75,286.79,295.97,36.2
2015-07-13,BTC,308.14,290.18,269.0,312.3,337.1
2015-07-12,BTC,293.6,308.14,291.69,316.01,138.95
2015-07-11,BTC,284.54,293.6,283.06,298.99,71.96
2015-07-10,BTC,269.67,284.54,268.96,297.0,167.87
2015-07-09,BTC,270.01,269.67,267.39,275.67,34.26
2015-07-08,BTC,265.36,270.01,265.36,276.32,35.2
2015-07-07,BTC,274.59,265.36,265.0,274.59,29.65
2015-07-06,BTC,269.62,274.59,268.14,278.0,96.76
2015-07-05,BTC,262.0,269.62,257.12,274.68,69.67
2015-07-04,BTC,254.01,262.0,254.01,263.0,17.28
2015-07-03,BTC,254.74,254.01,252.88,273.0,19.88
2015-07-02,BTC,258.1,254.74,253.43,259.76,15.94
2015-07-01,BTC,262.63,258.1,255.5,265.02,71.06
2015-06-30,BTC,268.47,262.63,258.49,273.0,67.94
2015-06-29,BTC,248.5,268.47,248.5,268.5,95.24
2015-06-28,BTC,251.93,248.5,247.45,260.0,55.48
2015-06-27,BTC,242.0,251.93,242.0,251.93,33.66
2015-06-26,BTC,242.04,242.0,242.0,244.0,1.76
2015-06-25,BTC,241.67,242.04,239.53,244.0,16.47
2015-06-24,BTC,243.72,241.67,240.17,243.72,1.31
2015-06-23,BTC,248.08,243.72,243.72,248.08,49.66
2015-06-22,BTC,241.0,248.08,241.0,248.08,39.37
2015-06-21,BTC,243.85,241.0,238.05,244.96,41.9
2015-06-20,BTC,245.5,243.85,241.5,245.5,19.41
2015-06-19,BTC,247.69,245.5,227.0,249.63,116.85
2015-06-18,BTC,245.03,247.5,244.0,252.66,29.81
2015-06-17,BTC,247.14,245.03,245.03,256.38,67.31
2015-06-16,BTC,235.54,247.14,233.82,251.0,140.78
2015-06-15,BTC,232.15,235.54,231.34,235.54,20.07
2015-06-14,BTC,232.0,232.15,231.19,233.29,18.23
2015-06-13,BTC,229.44,231.04,226.14,231.06,25.31
2015-06-12,BTC,228.92,229.44,228.86,233.15,62.23
2015-06-11,BTC,227.26,228.92,227.26,231.59,33.69
2015-06-10,BTC,230.92,227.26,226.57,230.92,8.95
2015-06-09,BTC,226.79,230.92,226.79,230.92,2.41
2015-06-08,BTC,224.35,224.35,224.35,224.35,0.0
2015-06-07,BTC,223.7,224.35,223.7,225.33,0.3
2015-06-06,BTC,225.0,223.7,223.7,225.65,5.36
2015-06-05,BTC,223.12,225.0,220.34,228.3,35.25
2015-06-04,BTC,227.0,223.12,223.04,228.79,48.91
2015-06-03,BTC,229.5,227.0,226.0,229.5,23.8
2015-06-02,BTC,224.23,229.5,222.29,229.5,4.71
2015-06-01,BTC,227.59,224.23,222.03,232.4,33.59
2015-05-31,BTC,232.81,227.59,227.59,235.86,12.77
2015-05-30,BTC,234.91,232.81,230.55,235.24,13.47
2015-05-29,BTC,235.83,234.91,234.91,235.92,8.44
2015-05-28,BTC,235.3,235.83,234.03,237.9,1.62
2015-05-27,BTC,236.03,235.3,234.77,238.0,8.24
2015-05-26,BTC,236.19,236.03,235.17,237.11,6.32
2015-05-25,BTC,240.68,235.92,234.83,240.68,31.94
2015-05-24,BTC,237.39,240.68,237.39,241.13,10.83
2015-05-23,BTC,237.59,237.39,237.39,240.84,28.22
2015-05-22,BTC,236.09,237.59,233.91,244.0,63.87
2015-05-21,BTC,234.55,236.09,233.97,238.18,11.64
2015-05-20,BTC,232.78,234.8,231.1,235.06,23.32
2015-05-19,BTC,233.34,232.78,231.43,233.91,24.91
2015-05-18,BTC,235.86,233.34,231.91,236.62,13.18
2015-05-17,BTC,237.35,235.86,235.6,237.57,1.39
2015-05-16,BTC,238.98,237.35,235.14,239.39,3.67
2015-05-15,BTC,238.51,238.98,237.49,240.05,1.22
2015-05-14,BTC,235.09,236.47,235.0,237.99,7.28
2015-05-13,BTC,242.99,235.09,235.08,244.0,63.85
2015-05-12,BTC,241.86,242.99,237.55,242.99,32.16
2015-05-11,BTC,239.24,241.86,238.8,243.15,35.81
2015-05-10,BTC,241.74,239.24,236.13,242.62,8.45
2015-05-09,BTC,240.51,241.74,234.13,243.0,14.44
2015-05-08,BTC,235.71,240.51,234.8,243.0,14.68
2015-05-07,BTC,228.0,235.71,227.0,242.44,25.63
2015-05-06,BTC,234.88,228.0,228.0,239.35,50.49
2015-05-05,BTC,236.19,235.59,231.42,239.11,14.64
2015-05-04,BTC,240.36,236.19,236.19,242.11,12.16
2015-05-03,BTC,234.15,240.36,234.15,242.5,24.95
2015-05-02,BTC,232.1,234.15,231.21,239.09,31.21
2015-05-01,BTC,237.31,232.1,231.7,238.97,30.42
2015-04-30,BTC,226.0,237.31,225.69,239.65,49.81
2015-04-29,BTC,224.84,226.0,224.0,232.0,24.59
2015-04-28,BTC,228.26,224.84,224.0,233.25,42.78
2015-04-27,BTC,220.15,228.26,217.34,238.56,28.26
2015-04-26,BTC,227.49,220.15,216.34,227.49,35.01
2015-04-25,BTC,230.96,227.49,226.03,232.14,5.8
2015-04-24,BTC,234.99,230.96,227.96,237.58,42.22
2015-04-23,BTC,233.27,234.99,231.0,235.69,23.61
2015-04-22,BTC,234.74,233.27,232.09,238.89,41.04
2015-04-21,BTC,223.6,234.74,223.6,235.23,93.12
2015-04-20,BTC,226.79,223.6,223.26,228.0,39.33
2015-04-19,BTC,222.02,226.79,222.02,229.0,10.28
2015-04-18,BTC,223.01,222.02,222.0,227.49,4.91
2015-04-17,BTC,233.6,223.01,223.01,233.6,2.31
2015-04-16,BTC,220.11,233.6,220.11,234.7,9.11
2015-04-15,BTC,221.98,220.11,219.66,224.0,12.48
2015-04-14,BTC,227.94,221.98,216.5,231.85,41.27
2015-04-13,BTC,240.0,227.94,223.54,254.38,21.32
2015-04-12,BTC,232.58,240.0,232.58,240.0,18.94
2015-04-11,BTC,242.5,232.58,230.76,242.5,23.62
2015-04-10,BTC,249.27,242.5,232.85,249.27,37.67
2015-04-09,BTC,249.46,249.27,239.96,249.46,7.55
2015-04-08,BTC,248.84,249.46,244.39,258.24,13.77
2015-04-07,BTC,254.42,248.84,246.51,256.88,25.79
2015-04-06,BTC,259.99,254.38,253.01,262.42,8.99
2015-04-05,BTC,249.56,259.99,249.56,259.99,1.45
2015-04-04,BTC,252.9,249.56,249.52,255.0,9.16
2015-04-03,BTC,251.2,252.9,249.37,256.0,6.6
2015-04-02,BTC,242.98,251.2,240.0,255.93,16.16
2015-04-01,BTC,244.42,242.98,241.06,249.24,17.81
2015-03-31,BTC,269.0,244.42,244.42,269.0,1.03
2015-03-30,BTC,243.59,269.0,240.19,269.0,4.65
2015-03-29,BTC,252.5,243.59,240.44,252.5,4.38
2015-03-28,BTC,252.0,252.5,247.81,255.7,2.12
2015-03-27,BTC,251.9,252.0,242.88,252.0,0.6849
2015-03-26,BTC,250.98,251.9,250.05,269.0,14.12
2015-03-25,BTC,255.33,250.98,237.69,255.33,10.57
2015-03-24,BTC,266.58,255.33,245.0,266.58,28.13
2015-03-23,BTC,271.34,266.58,263.0,272.0,9.08
2015-03-22,BTC,259.68,271.34,258.06,271.34,18.18
2015-03-21,BTC,261.65,259.68,259.68,272.49,0.1201
2015-03-20,BTC,255.0,261.65,255.0,271.0,1.21
2015-03-19,BTC,257.48,255.0,253.45,280.87,6.26
2015-03-18,BTC,284.0,257.48,250.0,288.2,37.81
2015-03-17,BTC,294.44,284.0,284.0,294.96,17.76
2015-03-16,BTC,288.0,294.44,288.0,294.44,32.99
2015-03-15,BTC,282.33,288.0,281.51,288.0,0.1454
2015-03-14,BTC,285.0,282.33,272.64,288.63,54.76
2015-03-13,BTC,290.28,285.0,272.0,293.0,77.95
2015-03-12,BTC,295.68,290.28,289.37,296.94,10.73
2015-03-11,BTC,295.0,295.68,289.0,299.94,37.08
2015-03-10,BTC,297.0,295.0,287.21,300.0,26.6
2015-03-09,BTC,270.08,297.0,270.08,297.51,18.78
2015-03-08,BTC,269.93,270.08,269.93,280.0,3.76
2015-03-07,BTC,260.0,269.93,260.0,270.0,0.1874
2015-03-06,BTC,274.49,260.0,260.0,275.46,10.93
2015-03-05,BTC,269.4,274.49,265.17,278.61,16.6
2015-03-04,BTC,277.0,269.4,267.32,285.73,36.32
2015-03-03,BTC,271.37,277.0,264.69,280.09,24.73
2015-03-02,BTC,250.36,271.37,249.89,280.0,53.78
2015-03-01,BTC,250.13,250.36,240.01,261.5,24.21
2015-02-28,BTC,256.0,250.13,244.0,256.0,43.61
2015-02-27,BTC,239.64,256.0,238.0,259.42,122.77
2015-02-26,BTC,237.02,239.64,235.0,239.64,22.71
2015-02-25,BTC,238.0,237.02,237.02,240.18,6.48
2015-02-24,BTC,236.12,238.0,236.12,238.0,0.88
2015-02-23,BTC,235.0,236.12,234.08,239.9,28.05
2015-02-22,BTC,240.12,235.0,235.0,247.44,21.4
2015-02-21,BTC,241.03,240.12,240.09,244.09,0.2377
2015-02-20,BTC,240.1,241.03,240.1,248.5,40.23
2015-02-19,BTC,236.0,240.1,236.0,244.06,6.17
2015-02-18,BTC,249.98,236.0,230.3,249.98,14.94
2015-02-17,BTC,250.66,249.98,230.3,250.66,7.42
2015-02-16,BTC,233.94,250.66,227.67,250.66,27.26
2015-02-15,BTC,250.0,233.94,228.0,264.8,48.46
2015-02-14,BTC,232.8,250.0,228.0,250.0,44.01
2015-02-13,BTC,224.0,232.8,207.0,240.0,58.79
2015-02-12,BTC,207.2,224.0,207.2,224.0,2.52
2015-02-11,BTC,215.01,207.2,205.0,215.01,5.63
2015-02-10,BTC,220.5,215.01,215.0,221.92,3.39
2015-02-09,BTC,229.23,220.5,215.0,229.23,16.66
2015-02-08,BTC,229.66,229.23,218.81,229.66,14.25
2015-02-07,BTC,221.92,229.66,218.44,231.58,1.81
2015-02-06,BTC,217.0,221.92,215.0,225.0,12.4
2015-02-05,BTC,228.9,217.0,215.25,228.9,17.34
2015-02-04,BTC,235.45,228.9,221.85,235.45,15.17
